"","followup_time","survival_treatment","survival_control","survival_difference","survival_ratio"
"1",0,0.999005190839779,0.995623534263065,0.00338165657671397,1.00339652133597
"2",1,0.997341791483723,0.988381520341379,0.0089602711423441,1.00906559962721
"3",2,0.994660805130927,0.976891762366989,0.017769042763938,1.01818936697847
"4",3,0.990535219540281,0.96039036565367,0.0301448538866106,1.0313881260836
"5",4,0.985759944966614,0.943276216624726,0.0424837283418885,1.04503848140464
"6",5,0.981849935176469,0.931382655848247,0.0504672793282219,1.0541853329685
"7",6,0.979868550973826,0.926293739442662,0.0535748115311642,1.05783782103871
"8",7,0.97999796084158,0.927425429255027,0.0525725315865531,1.056686532338
"9",8,0.980609119261117,0.929073218289007,0.0515359009721099,1.05547022555124
"10",9,0.980474449557043,0.929418254655119,0.0510561949019247,1.05493349699794
